,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_0,0.0030006016699819626,170.95927139399075,0.23011883722902363,0.5850207313893168,0.0012212644658015721,0.00039095295059125216,0.0009570200333022772,0.000491098765608212,0.00022599883460826047,0.0001928091811251533,0.00021579311469531757,0.0003457610247269474,0.0004313329041477188,0.00027299282297825467,0.0002338865990211584,0.00015784114769624408,0.00021999210721649986,0.0003673598901425518,0.00032703241965371526,0.00012760596259850745,0.0001217260602055499,0.00012151284846596739,0.0002443747966035703,0.0002652602902267441,0.00022781831847592564,0.00030272167868891224,0.00033272359314905905,0.00029826325467825077,0.0004688086773528265,0.0004053828931012087,0.00019874882583134165,0.0002147440290956777,0.00014707642917580367,0.00015060492723979928,0.0002475019803557181,0.00020218309679227465,0.00023023638640694231,0.00027833429665693993,0.00034096350169888595,0.00026951706719494307,0.00035871720974551353,0.00031781606594508816,0.0002223950303082589,0.00030703989057609366,0.00027708216409708873,0.000358085612481262,0.000278011943970149,0.0003182595742157589,0.000265502843681114,0.0001394718545515638,0.00025659230396340044,0.0003083200001156508,0.00044208926845903213,0.00029092379490772824,0.0002369641280095165,0.00028193113792012375,0.0003356089617707776,0.0381248615125929,0.23175691206931565,171.92053636609248
scale_1,32.03909602566495,34.41712759287361,0.6941321906719862,0.10423196518913437,0.0028808225041126985,0.0010558241414351526,0.0025369874170555087,0.0009492537998663699,0.0011144227659815576,0.0008933887451370831,0.0009508984970446852,0.0008997377769254311,0.0008507162030506808,0.0008429321666639409,0.0008100140448882441,0.000803508130397848,0.0010183078982703908,0.0008187661641668567,0.0007863727770089187,0.0007265726361372321,0.0007298863309687547,0.0008220002118486855,0.0010316573686215953,0.0008701871080984532,0.000944800901820123,0.001038421384841345,0.0010002587855356911,0.0008903657640221404,0.0010489616890232427,0.0008608153516413169,0.0007752588551339623,0.0007449199019473745,0.0007749484817367497,0.0007157124664315021,0.0007838051453651775,0.0007995894248418479,0.0008693031508856572,0.0008901245210940089,0.0007463182362755263,0.0007222175076762674,0.0008283258482802225,0.0007642258650603393,0.0007250412784604619,0.000770154826305447,0.0007572528939842203,0.0008266766480602627,0.0007610494964537425,0.0007057466526457659,0.0006874511290232801,0.0005887191384658371,0.0009707769411092799,0.0007522239437931428,0.0007921894692413601,0.0007797777564707984,0.0008002614271949062,0.0009341442978028152,0.010999363934590166,2.7729910490806433,8.656510474278498,478.831387317622
scale_2,501.9055603020573,77.94312795659471,1.9029768059794945,0.345088842392405,0.0010925797968011422,0.0005725393490907187,0.0007214020470072613,0.0014061508048106624,0.00031258220895081135,0.0005298947085409316,0.0002785352784535163,0.0005295027175803761,0.00044935981769564685,0.0003593525148906837,0.00032341622488285136,0.0002679022904801073,0.0003446521942767136,0.0005831703357619633,0.00035874087727015075,0.00028369121528576814,0.00022983857261541803,0.00022624242172245858,0.0004065296495567853,0.0004427744666675111,0.00036970710902726117,0.00043542585932684956,0.0005185542676169293,0.00045940426566853096,0.0004585678766169989,0.0004167034963563523,0.00032613280558258146,0.0002852292861909665,0.00022977044061562186,0.0003072601859291105,0.00026837939997354936,0.0003080132510957756,0.00031602748794665403,0.0004167158505485467,0.00036517354501313884,0.000306445958424434,0.00037158907501503875,0.0003474887294564409,0.00031592189580733303,0.0002952087456102817,0.00036242291992590427,0.0003591121477784267,0.00033960476876691804,0.0003421951359928766,0.00025767902408474074,0.00025467815329044164,0.00021901685530231833,0.0006192824354261778,0.0003499496624057665,0.0003515272601235228,0.00029238179905747636,0.0004188870958104866,0.00637172806696218,2.4763858143131365,17.79574072466127,54.574197926511495
scale_3,53.70616016915836,194.45778424521257,34.57254258730562,1.3256835124309143,0.11341088218041732,0.0037162856571622918,0.0002083422844330919,0.00033252775883556225,0.0002587936824918138,0.00015160345515857705,0.00012197214753597893,7.330384263469704e-05,0.00014983769673801575,0.0001603655929525282,0.00010295304967412243,0.00011218542658521047,9.626374600516916e-05,0.0001052900317239232,0.0001875091488452724,0.00011735279099368919,6.990994456563516e-05,8.563465636737739e-05,4.610056650087263e-05,0.0001781989320765656,0.00011004769401127976,0.00017927241448403215,0.00013989500263606464,0.0002403068777390296,0.00012120091854909591,0.00018060051175664563,8.12912980025003e-05,9.189686136102544e-05,7.660410936435228e-05,4.908693532807194e-05,7.389737916370364e-05,8.447552426805832e-05,0.00010904262217315549,9.196411334700148e-05,0.0001410313897364225,7.808439687411869e-05,9.863325028238325e-05,0.0001409020060370354,0.0001036800993844796,0.00011174921054864992,9.455222769367866e-05,0.00012797362093552257,0.0001444911114806459,8.227889911810984e-05,0.0001200809479260727,7.570037408434214e-05,8.457322499265724e-05,9.114031200425387e-05,0.00022296613348599172,0.000125811512180431,0.00013650979202146208,8.635558222657446e-05,0.011981829431431144,2.274163944781966,38.697942382018255,47.176017109091475
scale_4,0.5040024976062895,12.456783158829486,2.9156633954290423,0.15430986360039453,0.012974151925918801,0.0016439699944623464,0.0002946009479361068,6.347943798627433e-05,3.7478413475310986e-05,6.658623889060003e-05,0.00012614673927316576,8.364889616614391e-05,5.394873576075568e-05,6.166016070978613e-05,6.839592661819976e-05,0.0001317117939525949,0.00012739081048493187,5.9416831684342904e-05,4.503806549724161e-05,4.4347424079061405e-05,8.767201845943107e-05,0.00012137283212792722,7.090782412659993e-05,9.63522844391054e-05,9.256595481274484e-05,9.764277300121222e-05,7.629936723983229e-05,0.0001384755439569993,6.385702952195317e-05,6.734995286497969e-05,3.435191841501947e-05,4.4667781763416844e-05,5.974943347438597e-05,5.9466343683946295e-05,5.76324105781658e-05,8.280200775568529e-05,8.364755707048219e-05,6.382968712085808e-05,8.748915542926833e-05,8.282931971549825e-05,5.981627534198964e-05,5.9835643897843456e-05,7.456769813702488e-05,8.397506459863049e-05,7.346508897213678e-05,6.251415313990319e-05,7.622153405079897e-05,5.089050424312915e-05,8.487580143776842e-05,0.00012929627675636757,0.00011869487029366295,7.313267207165397e-05,8.485792533122566e-05,8.3425364641194e-05,0.00021715551848099893,0.04455535612768691,2.8893011079655713,44.788826049194405,155.77987839555027,89.54413971085471
scale_5,213.57645965692302,52.49662372832401,3.772493153043383,0.24510586447885863,0.008132704272495597,0.0002711461629177108,0.0011859463914954554,0.0007505459694246124,0.0005640497416501388,0.0002378405235932052,0.00037662698940700687,0.0003319543316406184,0.0002734651341215551,0.00018350069662950106,0.0001558036977328519,0.0002289746108827221,0.0003805011934696093,0.00029663289883492426,0.00020304607027616463,0.0001227190709653171,0.00016014829788814374,0.0002804652960371758,0.0003197463975456279,0.00027337481834338167,0.0002529055293439107,0.00025447085865978593,0.00018125697826447762,0.00022308259310821485,0.00022805245733509668,0.00020404714088866356,0.00015970590928058464,0.00012795161926653167,0.00015434357675753803,0.0001801714220149928,0.0001922820166504253,0.0002080971646783088,0.00022770106596324178,0.00023993654410802296,0.00022406418597392197,0.0002678311279278869,0.0002411996080027268,0.00017631410661242663,0.00018092904077836682,0.00019783118670902542,0.0002209111144395707,0.00017269676974022982,0.0001913686261674651,0.00014924293216916478,0.00020447533606874604,0.00025178617934925245,0.0004326605361311993,0.00030948213296432795,0.0002723603742559018,0.00022641277111777952,0.001537459378241448,0.1142393370473141,3.779764188300952,47.095582308970585,210.55972059028645,379.91299657157276
scale_6,479.90163799216634,206.9800155991253,35.036325991152914,3.242227578946784,0.18911530607676064,0.006282643075004304,0.0006562592196822578,0.0014076486954866544,0.0010653345797539025,0.0005498667771946288,0.00048067612980759,0.0004971895301307454,0.00047196564977996944,0.00030488098069374593,0.0002201647205457521,0.00025693449666116267,0.00043200274367728584,0.0004964718272226628,0.0003758697106805947,0.00020347937089602684,0.00018226125439828246,0.0002973926162221155,0.00044975773088718114,0.0004208839704880886,0.0003758600509675156,0.000348903325169456,0.0002928305759868621,0.00026121402377919363,0.0003119918876676848,0.0003064246270855447,0.0002501810404587562,0.000196092302600073,0.00018207728340862182,0.00022952221641164464,0.0002635871353484962,0.00027569088941509375,0.00030153954474310135,0.00034081303975296755,0.0003209976939993517,0.0003626309421040565,0.0003706097234147864,0.0002935575806462486,0.0002486448817213813,0.00025442599252059335,0.00030045331574698927,0.00027579662382410736,0.00024873854305562285,0.00023414316582134043,0.0002486826274464069,0.0003172859817843251,0.0005180192884051944,0.0005472855885165135,0.00044205421969695,0.000352164482991798,0.0013904223145649536,0.06986067018266177,2.3550055725261445,34.03812293162184,181.7230489509646,464.0195483825754
scale_7,568.4807917916381,293.6338350840782,58.43550456003941,5.252150111222613,0.3015853054607264,0.011744057615536511,0.0005106022305915822,0.0014925411731440026,0.0012728463051255672,0.0005823394685471212,0.0004826027953842547,0.0005053448840999955,0.0005512754954536854,0.0003859525275571762,0.0002508263233847494,0.0002309579767557724,0.0004167029272599036,0.000552726456398089,0.00047226650842274964,0.0002562312461953376,0.00017299513677733746,0.0002602740990313356,0.0004655064492144766,0.0004637921795017313,0.0004350453524339207,0.0004045584522592028,0.0003597970802702305,0.0002865793553717507,0.00032557979569721834,0.0003366363852109043,0.0002879802438512763,0.00021838215694447834,0.00018204501343820778,0.00022515585399863827,0.0002801758090335058,0.00029153185086196746,0.000314957890995105,0.0003546624853767283,0.0003178087765193906,0.0003783810465752531,0.000413035496404453,0.0003422652306826642,0.00027332836742415575,0.0002626712899536086,0.0003330924897402556,0.0003165960663627387,0.0002755527942889944,0.00026212069185657796,0.0002475711487191235,0.00025638551737807813,0.0005087447739561291,0.0005990872573401349,0.0005202792303290542,0.0009606711837048493,0.02654241468901548,0.32997539286329847,1.3882685898265061,0.8907547983982913,88.41031446249384,443.1752840060855
scale_8,559.1018771237663,328.53535189397275,58.200435080154115,3.32093076784826,0.20403876309009042,0.017020701224189333,0.001456463624531379,0.0018924388601216414,0.0009073509048206327,0.000608552743590897,0.00023651065887670734,0.0004158249111837457,0.0005086448752980274,0.00045712278748224534,0.0003664170894938855,0.0002266852627015492,0.00026505270429897916,0.0005465676406364318,0.0004920525562733663,0.0003640232776442538,0.00021464259889250226,0.00018570176931706999,0.00036662729382480375,0.0005222381850801218,0.0004044439871121077,0.0004341861137403444,0.00047901241807322455,0.0003263351145142331,0.00030613487074665176,0.0003584554902625204,0.00027451142377518114,0.0002520803033131936,0.0001761519324741682,0.00020175957131650163,0.0002797770657344377,0.00030666377787186993,0.0002859191712322674,0.000322059254675207,0.00032280324440993763,0.00027534590785576916,0.0003925184562832214,0.0003905745678712438,0.0002792326531798069,0.00026306467595659704,0.00032668785420709973,0.0003498382896316618,0.00029400447828420635,0.00029631521897575047,0.0003208891679025388,0.00019232916048186148,0.000294731270889799,0.0005909320570096258,0.0004947412650408627,0.0015460535716273554,0.15908100009135634,4.186481275088693,35.24217808840847,83.15932963833008,3.3958334917226964,171.36599233625319
scale_9,1.114128223123909,351.56100852243986,340.83002634456284,58.531058783715004,1.595831669849398,0.5974893943823093,0.07944968014327526,0.003979932613591107,0.0016036821334482149,0.0007570218820751932,0.0005209587962507087,0.00035523319277381004,0.00026158944465468374,0.00044888899647773766,0.00047935435232511535,0.0005186375990441408,0.0005259328777468988,0.00028911491760700143,0.0003834075088524733,0.0004765092471262528,0.000411350723435544,0.0004515254539971582,0.0002660811303330486,0.00036071195925671697,0.0005476333464252538,0.0005362191686524134,0.0004686504025572046,0.0006394101160550137,0.0005575362583364374,0.00032756251203385693,0.00036344836850071735,0.00024386435191002423,0.00030934007418854703,0.00024134308622338838,0.00022267316125679996,0.00031014156066861743,0.0004070196239395888,0.0003261537548251339,0.00037549438626013735,0.0003866625115730084,0.00029151213350204195,0.00035958376349257907,0.00042717592202232184,0.0004139834899762591,0.0003357202792245799,0.0003582534423474766,0.00043689953484609,0.0003441499230662682,0.00033855502597244017,0.0005224421503066959,0.0004232491247920824,0.0002583035106464807,0.0005249089449442871,0.002882719887222264,0.07631678310657805,0.3852278793120992,0.46246965600162226,57.8985416589347,343.81547986818396,353.67005793963017
scale_10,332.2697990679433,67.05577258721115,280.63771675929183,65.94997119927451,1.0735783452081398,1.4307072648628716,0.159264798029421,0.004002494237342034,0.0012729671218905864,0.0005466029760000829,0.0005328133052274978,0.0007651973597895032,0.00048026214435467775,0.00044273675004965503,0.0004898906943362984,0.0004955067815357459,0.0008789659352761035,0.0007002332828937744,0.00036989594272721993,0.00042151968738020254,0.0003110439804632234,0.0006169956230064553,0.0006692140964007838,0.0004630802878007014,0.0007225748666901792,0.0008177922815666044,0.0007776527341139661,0.0006754382397854047,0.0009657651235993659,0.00045526932570183633,0.0005284890125406504,0.0002680670022051715,0.0003482850527492236,0.0003955570558120542,0.000366814717275947,0.0003650278308419589,0.0005552198660059497,0.0004908271334106789,0.0004098528418876327,0.0005836593352336896,0.0005062001419705321,0.0004297918157389341,0.00048160656101491024,0.0005889974967418235,0.000589226283623907,0.0004784426306605854,0.0005459732639305694,0.0005587368432246046,0.0003232743695154079,0.0005223369717472016,0.0008770867298068414,0.0006128891873795132,0.0023227671499524037,0.020904729476730822,0.014271109785653864,5.542428681382538,41.1149902152745,17.32088079095266,213.3054391667755,957.6374538578334
scale_11,1004.0635978844839,59.13695613097278,158.70181887079215,77.24250113848157,0.9971169936481905,1.8168746757140208,0.20090963684170585,0.001512345812573744,0.0013896550239449936,0.0007322412113981028,0.000463628172723935,0.0007911252320036529,0.0008527635349577115,0.0005425409823472981,0.0007107675365127958,0.0005927408247596152,0.000585866234450221,0.0010011511553563535,0.0005743229774181517,0.0004925703289860527,0.0005409173214351682,0.0003247546802924026,0.0009540665107831164,0.0007427886002033273,0.0009634192348419962,0.0008554476094130511,0.00146439740695737,0.0007008265496977797,0.0011106597871275384,0.0007587332721252349,0.0005732150670114103,0.0005313863352139906,0.00033527089986702137,0.0004518185034816756,0.0005056184730817895,0.0005594376059043826,0.00047374365625762923,0.00069307099900774,0.0005276242801108694,0.0005451721514863188,0.0007166341084674589,0.0006348192399391419,0.0006469832301444466,0.0006223463867115714,0.0007770036839348754,0.0007466350875561591,0.0005510867777883666,0.0007039953075202193,0.0006904776690096681,0.000416447508664654,0.000716565797494301,0.0029890983927820082,0.012765653449257367,0.12537930664718538,4.953439236063112,7.104899427196245,35.58007499016848,401.08772246958443,109.17437064073086,440.72951878067755
scale_12,107.5252009749848,686.0259197856196,388.98444037629633,22.196167312563816,69.97292580964371,2.416522896120504,1.5719990338548495,0.22371635997164063,0.0020177624304262795,0.0020310346863918957,0.0008104166018703761,0.001072688135034297,0.0007584446096120741,0.000925211844338776,0.0008830039817570828,0.0006116808636284174,0.0011085943727787541,0.0008210361364147129,0.0007935864791197222,0.0008980499116405,0.000469429500053087,0.0008378067557540278,0.0008117894242530555,0.0007877729167100141,0.0013258706761478487,0.0012196453770617662,0.0015732810007078088,0.0013118979931005601,0.00184714850297014,0.0007129515677685402,0.0013742652489017102,0.00040687516158570376,0.0007728119590461692,0.0005101946748030462,0.0006162884243347837,0.0005488090485796667,0.000830780362386863,0.0006728063297336833,0.000705268647598891,0.0008846604118527877,0.0007072977579448771,0.0008214623669512984,0.0008283648896640445,0.0009620635028431829,0.0009041190737411323,0.0009303319451467824,0.0009111275554689788,0.0009505936899414092,0.0005878011330087946,0.0007777821898550273,0.000959075971647337,0.003583684613811432,0.02493387472818162,0.13560052185238322,4.5520882480366875,1.0271083939966175,77.39642567354169,200.31342789245426,94.33126030676567,1117.1348499028236
