,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_0,0.09436856623156684,224.51667499990597,0.32344855366761327,0.41445222490289474,0.027478284192400615,0.011258595526855113,0.007264333621798217,0.005886661593936735,0.005960225185229016,0.004236866997371614,0.005607169177777403,0.006108830272326716,0.005005834282428706,0.004227042651428937,0.005305555617064606,0.005093323653860724,0.004381193966098623,0.00456593762978339,0.005475977046049839,0.005029342153112997,0.005336579898767917,0.004981116115821005,0.004777603669512809,0.0046669941985139265,0.0049241729356753125,0.004424269465948562,0.004958023419067084,0.0049972670348622855,0.004310972951151606,0.003981006466663631,0.005726262221298594,0.004075088670419592,0.006407451410079014,0.0056516433141155075,0.0051352383267033765,0.00580365705457783,0.005768971065205796,0.005575795577594158,0.005175849964229861,0.006067380343388018,0.006756079952580427,0.005770349441542423,0.005097750269098764,0.005056439798364117,0.00500664047477699,0.004789092467250341,0.005414749332617166,0.005148100671468776,0.003792834381899022,0.005483039887179137,0.00604012172975798,0.006675086660596405,0.0051871283014314215,0.006015450089808278,0.0062826075419554666,0.005891433268789003,0.004414763733248919,0.0534436005074347,0.3092237798085512,225.22980606273126
scale_1,42.80449518238132,44.68525099792717,1.034114890947495,0.028006864170482912,0.017787493964975854,0.015792093472487258,0.016448799072151386,0.011622168222714871,0.0148967793154907,0.012307975438855765,0.012518920920319433,0.012835931246389673,0.013454476747547559,0.012660006743328265,0.013408568164918136,0.01156383982571135,0.011343339362608834,0.010311586091227249,0.015024623929108735,0.013599086427653364,0.010898438459745724,0.012630212796316875,0.012982071571806995,0.012625023429146794,0.012504394969059555,0.015355489227873468,0.014929979561405854,0.013742327931005164,0.013350640824827707,0.011934687270381269,0.013624487616503905,0.012873027956949806,0.013256543368944537,0.015093656984918621,0.012197490309050986,0.013153581298422657,0.013584090328404685,0.01501747155789097,0.012885799518706201,0.013789320651973655,0.01491585334312886,0.01672967380097461,0.01415009234091181,0.014509456253608142,0.014887224645344014,0.013883037461457292,0.012165223208432299,0.014449069998267266,0.012556818126015206,0.014113653795869084,0.015570505945584137,0.01602227742694852,0.013571488199125483,0.014018488410755155,0.014172345034356989,0.013832958853351172,0.02413138187866917,3.6455395837576083,11.347912446820443,627.2682033878452
scale_2,661.0969411260797,103.57834307272506,2.548422701030601,0.831002650589315,0.07980642628523389,0.020906767867253668,0.018662854244496836,0.020424290203394275,0.01608036858984362,0.019809761727360018,0.018826303322173544,0.017048253930498924,0.016517854259734444,0.018740844408727805,0.01905336919718993,0.018608708076768808,0.017104369479142123,0.015811826127109494,0.014843601271408926,0.020626488137634912,0.018594216621080645,0.015263267550518465,0.016674333433927938,0.01872061585026601,0.017937970782071856,0.018508274775742604,0.021924462151510917,0.021063396329978244,0.02019835033052691,0.020947792581017047,0.01830921435432364,0.020916677797833433,0.019087207409296682,0.01844532175220051,0.020998484060683848,0.018219449534736497,0.017564790036245552,0.01869515476042867,0.019911396687400232,0.01806786653381399,0.018716847866054518,0.020823393872031026,0.023754015880730405,0.021197698177040293,0.021618450803878496,0.021824103219701595,0.0205149499107293,0.01869406596824987,0.021731477587752946,0.01997516697318285,0.02032231805739105,0.02171713985122909,0.022362734472945886,0.02076247782602344,0.019250655770451913,0.019052063639622672,0.027152891746776518,3.2634592538528824,23.33806584510413,71.49695852606946
scale_3,70.67933804846473,255.85765396910338,45.82566952727117,1.8640900358362749,0.3478995296364602,0.05851366761086898,0.010711106630791042,0.008685892300675301,0.00792093903756775,0.006476419693359727,0.008031495544526106,0.009042100639383075,0.006701085158672458,0.006061888522737067,0.007162450997669958,0.007973893348043883,0.007110145056626496,0.007450764342249139,0.00645030342047109,0.006038050126621506,0.008075790457022601,0.007580880535704898,0.006670473560146576,0.006188429459400244,0.008262617704321809,0.008055122571004322,0.008179448357647319,0.00837122333995314,0.007233961451207999,0.007341980153633689,0.008053254453958903,0.007418583539377483,0.01020090617699933,0.008414015932062244,0.008259759020760425,0.00952744067652918,0.0083755331549786,0.006996110255260951,0.008167324337130612,0.008139661882263128,0.00803816578627089,0.007739979866961811,0.008801586232690997,0.009249129327336788,0.008228048919319534,0.008227868378817775,0.0077801951822279785,0.007373773070010051,0.007536262207324917,0.00913817482604214,0.008805369304781333,0.008229248556610053,0.008689062095993261,0.009149559696593763,0.009724322434678896,0.0075052770356203976,0.022727498544149117,2.9883917050654207,50.706353635060005,61.81735151173221
scale_4,1.0152501472964346,16.440468493593396,3.856028924328712,0.1897482555951738,0.03237384702834724,0.013042649237971804,0.01023116932860846,0.010576608219925742,0.010006873566394042,0.008918401198018164,0.009718748464182353,0.01128871229215182,0.010713566554535222,0.009681999754528093,0.009209240473217575,0.00879512295975506,0.008664603070185063,0.01053569353429073,0.010536178175216864,0.008627450668304986,0.008793364120932977,0.010516156925043301,0.010839772066031777,0.010379751047340138,0.01239188294959719,0.013318860580917167,0.012662603224030507,0.011719573876138312,0.01033014768353761,0.009980050714244714,0.009631536339309313,0.009943307360780093,0.011184513518603266,0.01037474210714843,0.009806333358686381,0.010680277127865307,0.010737689735745173,0.009934991540041196,0.01049173179031669,0.012118474671925013,0.013389861465568568,0.013245753243424335,0.012855099716805665,0.01256806916395424,0.011902437220648784,0.011178382022573053,0.010905981003284458,0.010822089072523716,0.010743252733236208,0.011676353011372587,0.012232178296406156,0.011063832632833706,0.00996755970604742,0.010454954280100265,0.011608731481177142,0.06829197207332924,3.79252218783751,58.674845167351236,204.0686544504688,117.30422772366357
scale_5,283.34280709810565,70.90555534041509,6.015019956877145,0.7622702135746183,0.14791388764913124,0.05789639217071554,0.04817935858186018,0.0467314772407559,0.04874724816561827,0.04678306529907416,0.04533956137386359,0.046541708606584416,0.05035492512530668,0.05108317884800622,0.04922717788793906,0.04609392427643565,0.0445002277207694,0.045067514322749753,0.04861420000636414,0.047856570666324795,0.04528459890944668,0.045995636227008266,0.04863936348758668,0.0503677430256323,0.051837149500943154,0.05603862016508016,0.05925067714536796,0.06044480382540888,0.05917968675631829,0.056266287692990524,0.052801212022787314,0.04929273983091534,0.04743021268323271,0.04775692314338519,0.045627840094302874,0.04562397591506781,0.04705181291932041,0.04856618728116709,0.04834855215340225,0.05117862193861479,0.055626248474841496,0.06037841286007355,0.061176613825280605,0.062328671558854486,0.061512950113071466,0.06097525066024157,0.059064950390618313,0.058208554008099885,0.055644326075703014,0.0551342977986739,0.05628277344546181,0.05635488699370661,0.05367509102729757,0.050564683742927295,0.05222883274495819,0.19957373078345197,4.993874428077663,61.71744525875314,275.830448350922,497.67074274292327
scale_6,634.7511033009408,275.81654269901475,48.448651078651515,5.4760270506252136,0.7142283914959849,0.16331505192100057,0.08632073420169759,0.0769531126335882,0.07777049319545024,0.07745553774323095,0.07499020834692603,0.07392335627462802,0.0788186041124168,0.08278851874485518,0.08178708585870756,0.07757284077792011,0.07393669730335967,0.07248692943469971,0.07606724180802774,0.07871818632438762,0.07604174313986108,0.07388962499602401,0.07668558904528869,0.0806143940636419,0.08225251897283707,0.08697624636962102,0.09343874262708372,0.09750221212095095,0.09782147045926444,0.09467194868644188,0.08906418308928475,0.08305175270960219,0.0778494972342023,0.07681725384877536,0.07526380956507295,0.07356619697802326,0.07469410594716763,0.07786492658477755,0.07856116195550995,0.08050096900701048,0.08624735604651289,0.09401301641263228,0.09851374470393152,0.10052437582467703,0.10063690629395038,0.10027357588183006,0.09812868964818992,0.09602027425618068,0.09277115899008047,0.090270575164891,0.09032936180034977,0.09184795290873202,0.0898003569340661,0.08458685676032456,0.08325679745483872,0.17293473814454038,3.159386643219199,44.640488316422214,238.0711341439023,607.8475748128029
scale_7,750.8199740100879,389.97704043850086,79.64027940544085,8.417637910234873,0.9997025345259853,0.20096398051200062,0.08693654972428841,0.07153786332147524,0.07193644215351186,0.07321907216198763,0.07123221304844926,0.06715085484085438,0.0706313624217375,0.07648776999609941,0.07753195212623648,0.07360734445049529,0.0693262058691533,0.06608551617325605,0.06945460524249394,0.07341774861415672,0.07131195850493188,0.06807982886835662,0.07013797810007713,0.07479800153195666,0.07624391866369044,0.07935710951960773,0.08467037556737278,0.0889901278361445,0.090652136073593,0.08882157157598612,0.08552979334999783,0.08107605549409187,0.07458648625556213,0.07359542059901819,0.07236880862890178,0.06886671986600301,0.06827902099156002,0.07200002943896511,0.07267658218433505,0.07336918323480482,0.07767577725587411,0.08600307387507605,0.09080583228427151,0.09298386357312619,0.0931149724042718,0.09235086841034354,0.0906749301450985,0.09009868041684349,0.08714086254417391,0.08375723689451649,0.08308288764817595,0.08559526604626254,0.08540911387159995,0.08116726234350753,0.11099106214996594,0.5121703381788868,1.9030684284706325,1.2392319374313316,115.84993613650305,580.5452844365282
scale_8,736.5975045545307,434.5505375353612,78.52899242974897,5.604787333927016,0.7750857310434436,0.14927809125840247,0.048436403669995964,0.03902979587649328,0.035641067791726135,0.04114141969161909,0.04186618696550323,0.035999951565733414,0.032864351272801934,0.03842312547482877,0.0420683275140313,0.04052452224817375,0.038095742037904605,0.03454601529228384,0.03330363933212258,0.03872655544101348,0.03961564391834671,0.03627098727825699,0.03651432601225169,0.041617195680223054,0.04413950292653596,0.0421366423551211,0.04310145735337494,0.04333383877276269,0.044459766888382685,0.04477516191650036,0.04717507583914853,0.049174838276094604,0.04484928509226858,0.043043051558384296,0.04501424125476848,0.0394601593094784,0.035756778798531536,0.03816858331467925,0.040773259768076144,0.03995617276564006,0.04006976462857566,0.04525111340765832,0.04876044457190048,0.048376195359887526,0.0473999948361749,0.04521464037803618,0.0449284766785703,0.04594707121325356,0.04723603925383562,0.043857111262992146,0.04244246243097094,0.04405921313543788,0.04722426528766988,0.04736991533021835,0.24908170167268254,5.530392406360851,46.23157052032823,109.01098126236907,4.500781626112466,224.49443135712988
scale_9,2.453426952119248,462.145230940762,449.0179928938053,77.85981532838599,2.753410540237977,1.1554080036208525,0.18346756721101057,0.03831788761657636,0.03277989060336891,0.024273193054791364,0.026006843466253277,0.03618171366015871,0.033401010339836966,0.02279105030008495,0.023124466496715592,0.027332812567000608,0.026400967711982803,0.028500022437513293,0.02974437324156194,0.02306508468634292,0.023586007295847606,0.029281461753370423,0.03050119719580754,0.027513574719948693,0.032125858972706714,0.0394058208185986,0.036734284026419844,0.03248425735515825,0.027102280266822515,0.0243606979781395,0.02546457919165237,0.027619351433906463,0.03869579048783788,0.038043360559903004,0.03269479793394664,0.03752032915941945,0.03629385388886558,0.028054490380688375,0.027889397425400697,0.03325793294060745,0.03654648499420623,0.034626460815843065,0.03486406882149037,0.036184709854511644,0.033474170909528415,0.03066510939289694,0.026762734339678775,0.02559189051010623,0.02790983410947402,0.032387299907558974,0.034246368305183905,0.03133062240508055,0.028638345729955026,0.034185822102188596,0.13590762932940653,0.5364124690445536,0.6318865485906313,75.88279303710874,450.4424628371181,463.3591355079506
