,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_0,0.20982889309869315,184.67253687144108,0.3782097122848835,1.0251132574190243,0.004407976019552483,0.005833392055360369,0.01677268160112773,0.008473193949952502,0.0051502383642321225,0.004809480679180887,0.002308036327830566,0.003961683986696417,0.003181058089509935,0.0029258536588360456,0.0037756738157475995,0.002995596330076089,0.0034058983780569743,0.004839973390492871,0.004160686243167304,0.0025806511923343487,0.002718612751537047,0.0038147676424279803,0.0014951340339049398,0.0019141579070478221,0.0028186221932235186,0.0031031086748368707,0.004671462144571576,0.00271790238350576,0.004221377732841438,0.0032644532564559954,0.004521997270012267,0.00353643967397442,0.002256367883093264,0.004086822721340934,0.001958593866014423,0.003329073240750024,0.002944485595508625,0.0045797096104778015,0.004533034135579532,0.003187547473332964,0.002688422416635843,0.0025793592177331087,0.0022654619770009774,0.004356151730433867,0.003026930233072561,0.00258127286813067,0.002893237266355773,0.003693330199715481,0.005145251520803832,0.002348030621406735,0.0024484882356808524,0.002636336080822092,0.0034062213306485633,0.0036443678795013315,0.004267494292563075,0.003418519897138805,0.004149427619862191,0.04429712294803712,0.25348191368251466,185.23141633877552
scale_1,36.22301375513863,38.722481264809545,0.8199897680516777,0.13193882260003795,0.020071750837782124,0.028056692531996094,0.010034600443535133,0.010277197394700928,0.009848145815167308,0.009725397378855138,0.008288944693085474,0.00809085510814924,0.009593544033772458,0.010829109367546311,0.010284900532746633,0.010302794743182141,0.011500108735516497,0.008184355525909395,0.010362222236864447,0.008799903560371743,0.00673792487871839,0.010367392529533389,0.006495541404685263,0.009214271909732176,0.007542488535298615,0.005893320846242684,0.009241330424428993,0.007598282236172782,0.010188598258244582,0.010252934772943355,0.007557451009969872,0.00858749932700041,0.00851817626458678,0.011280336761101115,0.009090115153003583,0.010082303039477684,0.008929764359442606,0.010656533452515691,0.011089557711013057,0.008474003559369305,0.010736690616685222,0.007763808256609326,0.011012160576733565,0.011530710423264555,0.009266262921410036,0.008930832799429477,0.010794595985402486,0.008753140831365068,0.008452459586902687,0.007504973428401739,0.007048829255472495,0.008909731038992159,0.009849708929184934,0.007502476109915255,0.009026250036466402,0.008150494279549518,0.02124597113304049,2.996257417797067,9.338729968117896,515.8837957225936
scale_2,543.6020037717625,87.13854845034541,4.9864395705030224,0.8751194837375617,0.03361691393926861,0.0650239168543049,0.04636046575789372,0.01244788007260198,0.011417962202010993,0.011079177984769517,0.01218178197775628,0.011444441634797471,0.009883136063877473,0.012441254587468835,0.014907067736514505,0.014986895512141687,0.017065300084615213,0.015605493025507133,0.011022455597648488,0.013528613320625429,0.01230229538905181,0.009501215767483083,0.012409075585387635,0.01149993967883738,0.013859647582639576,0.010040312624937844,0.008185340923442875,0.011364410036929963,0.010468120684644526,0.01421152163271386,0.013662562875543516,0.010184784521448083,0.011642592859186337,0.011532272834808855,0.014759615098901111,0.014755164753817633,0.014450813143123483,0.012332248708626935,0.013832780930213727,0.014215436434880904,0.01381072197863199,0.01503764950879402,0.013986621018784317,0.016465925158469372,0.015483750651071057,0.014412657986075229,0.01518245901724344,0.01745770962760855,0.012410296699795069,0.011076486010539314,0.01151297121670366,0.01135154683037677,0.013340170160451552,0.012842336900162125,0.009609350503292388,0.011265760767651171,0.01748680421625683,2.685701541847958,19.18976182379685,58.81442721917794
scale_3,58.221981141295934,210.27486987844202,38.759084306762915,2.6188880175248914,0.33172419122096275,0.044867700339805326,0.04045685098322554,0.02055804793586338,0.005659980909736124,0.00563327159994665,0.004379775260260007,0.004608798291719379,0.004225940497674465,0.0035426089171244663,0.00435140914359529,0.005358376562363994,0.005869301828690417,0.007796149835818162,0.006486528996772839,0.004716669926580017,0.005288405434498089,0.004390156119084496,0.0028679352019192962,0.004398464709384929,0.005199900361959663,0.006354468841623219,0.00383391845126869,0.003811256065179827,0.00516500780765416,0.004137372802664429,0.006789849336717169,0.006063141957739153,0.005138125391264163,0.004481877734499427,0.004314866261529871,0.005711282764189522,0.006460441146712024,0.005620750006107033,0.004247187255236308,0.0050465115693043424,0.004790386130237894,0.005345988886811286,0.0057132132416417535,0.0065192851732140495,0.0054649264405667655,0.00470890297209164,0.005708609478036629,0.007096545031829459,0.007648022748887946,0.00446260129075517,0.004315590623570691,0.005426957438398593,0.005194017096663527,0.006373963744388062,0.00552080976204251,0.00373511423267803,0.01834900168240641,2.4596813792319363,41.71253751245652,50.8362253593331
scale_4,2.0523009948677626,13.785561700650279,3.15878931440982,0.1647425323440516,0.010343510955569681,0.006443323556753662,0.00732452535504577,0.00690031263822695,0.006494272054589668,0.0071843561593862406,0.006578877774852242,0.006846244475121372,0.008103957580286912,0.008659987074293675,0.008318647248230011,0.0074054918439713,0.006311268434528731,0.007081694516139673,0.0074136983961463915,0.006617026834051938,0.007008392936018288,0.006786415144477548,0.005966949151711317,0.005144922705073264,0.004555662064359619,0.005994009772415727,0.005863199038619303,0.0072121053306572975,0.007130227596519945,0.005791986889544818,0.006875400527909124,0.007964259153500245,0.008717099953588785,0.008183438708493676,0.007688201117410948,0.007155018914146226,0.007912818433713541,0.0084632413746602,0.00837220819516294,0.008677567389238505,0.00831340501936371,0.008572009622434647,0.009518618777268093,0.009188554430706961,0.00783283965475888,0.007248718274056705,0.007093714085375544,0.006701374133809799,0.006662025856588101,0.006066916058557219,0.00627123576247711,0.006352527084789394,0.005297428609806167,0.00589941418168048,0.006028132790561521,0.05327468837449354,3.118460678624698,48.264203793169536,167.84338622441854,96.47318244273558
scale_5,236.7587748628202,62.093027436909786,6.6563705590345155,1.1474349997349675,0.28713238027079974,0.11052856382137834,0.0480382182008855,0.029376531716413582,0.027596606618847493,0.02897578427948429,0.031082374518924632,0.032591162920419116,0.036453433280456915,0.04082407199310206,0.043043830361864356,0.04194307749328063,0.037646730545415,0.033316515687252864,0.03322892096697403,0.033204623895952905,0.03344307750586476,0.035381761392336966,0.034181475280619926,0.031647232113901344,0.025945404558279768,0.02497161709999229,0.02618848453616913,0.028970092358973572,0.030849107563825022,0.030704050658016187,0.0282779729033142,0.030009628848967025,0.03430550453211057,0.03825548767932682,0.03938765111632852,0.03786845466767766,0.037648826366245586,0.03953030814134351,0.042213798174833644,0.04304056619825119,0.04437386172350539,0.04321416580003739,0.04485663909571697,0.045377987108248904,0.046009762171531375,0.043393799680633956,0.03947878590398716,0.034694599553092106,0.03238854976287388,0.031650811259219286,0.03044017364616755,0.029566927883472403,0.027435196674727286,0.025600695354557116,0.027320418291731315,0.14766602914202062,4.090995693417046,50.74712811057756,226.8591151067281,409.3105863980919
scale_6,526.4081287056248,233.01855060221502,44.29831661160342,6.293584388056979,1.135946271685684,0.3386230610934252,0.13039871077064863,0.0611898417105429,0.04594465359110952,0.045491563931460546,0.04879210279476753,0.05181567127639058,0.05637645194200395,0.0630962134599478,0.06886960863261539,0.06959954123338845,0.06503881213283401,0.057405000842072146,0.053829545317668585,0.05381684479473865,0.0543064317447722,0.056152001775412595,0.056897544040298266,0.05392551023103932,0.04655809722525018,0.04122638505851084,0.041247119221842383,0.04476461371528752,0.048155890275537024,0.05024576587139351,0.047115290131865856,0.046680970939763214,0.051572524688117426,0.05884866281158846,0.06325771163598203,0.06297050584227909,0.061570999552331154,0.06279492303821586,0.06693492472696393,0.06942042119596349,0.07156531253514327,0.07118347431163427,0.07181188647013426,0.07316254408005526,0.07536909595658955,0.07329384560959042,0.06762116085792783,0.06019648679297889,0.05438158130958852,0.052011729858699986,0.0503620874227596,0.04852997396598845,0.04617530431969188,0.04281348261565187,0.04268183612258539,0.11604025178636428,2.5707705500043923,36.68753443149885,195.78995030889197,499.9272605225448
scale_7,620.8082211521115,327.2124272222387,70.79513771454015,9.202351503274114,1.534022515806328,0.4283508230829964,0.15731513422211746,0.06693551530630917,0.04414750397939599,0.04157156764429542,0.0436059281621799,0.045165524279110254,0.04824452041014909,0.054654717536567594,0.06192685641613066,0.066035192429519,0.06398676340726281,0.05570865498259778,0.05087218305161652,0.049730185919426226,0.04904645444984317,0.050736429928153505,0.0537002418878993,0.05359714309298618,0.04637775671206235,0.038694720102902175,0.0371668934873266,0.04046221150696625,0.04417106422455687,0.04859931004483914,0.045996238842009214,0.043228260592398676,0.04496987953464976,0.052175601855607656,0.058512004394346354,0.05874787794458373,0.05586621736477054,0.05589010359559964,0.06023673348898942,0.06320884234556515,0.06584487211160615,0.06589871414787414,0.06627985771366986,0.06574667999616647,0.06843239506421918,0.06974304300779124,0.0670671212017187,0.05913256038179581,0.051864165943867724,0.04935154449118601,0.04821561209161355,0.04685151949759217,0.0449047314658748,0.041565313690423565,0.06762050481610087,0.39863254208928794,1.5448244093433543,0.9978091470381748,95.26651336563457,477.47227977432544
scale_8,606.1816175704265,361.2391085850452,69.34927302773075,6.477954401155369,1.0631836986569654,0.2996923847638495,0.11568600101479218,0.044560459357621866,0.025465544827595502,0.022986663818543168,0.0213971822570376,0.021108125064395345,0.01932637538990361,0.02204534734459424,0.027673611025556034,0.03406938311282811,0.037599429497168706,0.034649886179348534,0.02760122039293699,0.027165832418286556,0.02378909295016411,0.022772615171396834,0.02763405622214273,0.03068769799603355,0.030380932579711098,0.021782699930294497,0.018921577289891793,0.021328486228279302,0.022717873384307394,0.028948180874760827,0.032314917569655016,0.02616590852975657,0.022094375794328904,0.02395858525071261,0.030166427014907998,0.03129479250984961,0.028121095037455537,0.025714024876669957,0.028655282795144107,0.03139295348916188,0.03218011247494084,0.035595687131314446,0.033354547753478084,0.031111626625336116,0.03012002186263784,0.03601511826484386,0.0393945598319692,0.03639918836077692,0.029285907974921838,0.026839913606878985,0.027590868723770395,0.026661203820205717,0.0271806225271177,0.025965043914688648,0.19260413210918803,4.539754992501075,38.02872959395291,89.66867373689811,3.6938501057534876,184.64235552373242
scale_9,5.146288445711455,380.1678924572693,369.9748697619979,67.10114710711315,3.5037840717229964,1.019314208099853,0.2030933135118913,0.07144367344531001,0.03388912563151908,0.02233425521325643,0.02114782180276209,0.016938560610754695,0.01698111032329998,0.015529562142834196,0.014636056140324314,0.015325912159413072,0.017212024334948076,0.024063739821461563,0.027465321843575193,0.02140522026796834,0.019521788992275444,0.01815905467474947,0.012078936980327463,0.01337863982587867,0.016839881683541096,0.022445325409667802,0.020102566208844312,0.015328193626641602,0.021379929660660633,0.016741666136376506,0.020387971684418568,0.029988598234916324,0.029183965438467803,0.021840134929524597,0.0162019292146344,0.01941004810003864,0.021955489218428596,0.021889970633629473,0.017754255040269944,0.018946621813897627,0.020599248520011777,0.019748087557662147,0.0236660979973445,0.026369422380369708,0.020393423690978994,0.013272724545347357,0.016965887029604988,0.024665545505509905,0.026497260920426747,0.020760813421078,0.017324279750042148,0.020107275500428075,0.01928173122567736,0.022108002356456376,0.10357704805698284,0.4328700373525919,0.516927223026456,62.428109371820106,370.52799143581444,381.1023364350783
